2470	1.990211262	213423.64
2470	2.040596357	213471.8888
2470	2.090981453	213515.3776
2470	2.141366548	323381.6909
2470	2.191751643	260026.3954
2470	2.242136738	313184.384
2470	2.292521834	312904.5116
2470	2.342906929	276550.5435
2470	2.393292024	333662.6079
2470	2.443677119	276606.823
2470	2.494062215	276628.571
2470	2.54444731	276648.7704
2470	2.594832405	276667.5162
2470	2.6452175	276685.0492
2470	2.695602596	276701.4263
2470	2.745987691	276716.7469
2470	2.796372786	317089.2291
2470	2.846757881	327740.1595
2470	2.897142977	382223.2351
2470	2.947528072	382235.1183
2470	2.997913167	382246.2985
2470	3.048298262	382256.8255
2470	3.098683358	382266.7443
2470	3.149068453	382276.0956
2470	3.199453548	382284.9161
2470	3.249838643	382293.2392
2470	3.300223739	382301.0956
2470	3.350608834	382308.5131
2470	3.400993929	382315.6453
2470	3.451379024	382322.2557
2470	3.50176412	382328.4952
2470	3.552149215	382334.3863
2470	3.60253431	382339.9477
2470	3.652919405	382345.1964
2470	3.703304501	382350.1484
2470	3.753689596	382354.8296
2470	3.804074691	382359.6731
2470	3.854459786	382363.3789
2470	3.904844882	382367.6729
2470	3.955229977	382371.3382
2470	4.005615072	382374.6039
2470	4.056000167	382377.8429
2470	4.106385263	382380.8801
2470	4.156770358	382383.7271
2470	4.207155453	382386.3883
2470	4.257540548	382388.8806
2470	4.307925643	382391.198
2470	4.358310739	382393.3549
2470	4.408695834	382395.4879
2470	4.459080929	382397.384
2470	4.509466024	382398.9242
2470	4.55985112	382400.5112
2470	4.610236215	382401.9635
2470	4.66062131	382403.2925
2470	4.711006405	382404.5037
2470	4.761391501	382405.6019
2470	4.811776596	382406.5921
2470	4.862161691	382407.479
2470	4.912546786	382408.2672
2470	4.962931882	382408.961
2470	5.013316977	358777.9406
2480	1.990211262	358819.8556
2480	2.040596357	313039.6279
2480	2.090981453	313083.223
2480	2.141366548	313122.7097
2480	2.191751643	313158.6278
2480	2.242136738	313191.4269
2480	2.292521834	339425.7773
2480	2.342906929	339453.4119
2480	2.393292024	408812.7639
2480	2.443677119	333385.1039
2480	2.494062215	331540.1068
2480	2.54444731	339602.809
2480	2.594832405	408946.8321
2480	2.6452175	333475.5406
2480	2.695602596	331625.1664
2480	2.745987691	331640.5708
2480	2.796372786	331655.006
2480	2.846757881	360567.7039
2480	2.897142977	341100.4926
2480	2.947528072	341112.4559
2480	2.997913167	341123.7155
2480	3.048298262	341134.3213
2480	3.098683358	341144.3185
2480	3.149068453	341153.7477
2480	3.199453548	341162.6458
2480	3.249838643	341171.0463
2480	3.300223739	341178.9798
2480	3.350608834	341186.4743
2480	3.400993929	341193.5553
2480	3.451379024	341200.3704
2480	3.50176412	341206.6895
2480	3.552149215	341212.6576
2480	3.60253431	341218.2959
2480	3.652919405	341223.6217
2480	3.703304501	341228.6509
2480	3.753689596	341233.4098
2480	3.804074691	341238.3447
2480	3.854459786	341242.1145
2480	3.904844882	341246.4993
2480	3.955229977	341250.2537
2480	4.005615072	341253.6537
2480	4.056000167	341256.8927
2480	4.106385263	341260.0088
2480	4.156770358	341262.9351
2480	4.207155453	341265.6759
2480	4.257540548	341268.2481
2480	4.307925643	341270.6456
2480	4.358310739	341272.8829
2480	4.408695834	341275.1048
2480	4.459080929	341276.8992
2480	4.509466024	341278.7011
2480	4.55985112	341280.3637
2480	4.610236215	341281.8977
2480	4.66062131	341283.3088
2480	4.711006405	341284.6023
2480	4.761391501	341285.783
2480	4.811776596	341286.8559
2480	4.862161691	341287.8258
2480	4.912546786	341288.6972
2480	4.962931882	341289.4744
2480	5.013316977	360867.1674
2490	1.990211262	360920.9764
2490	2.040596357	311325.3958
2490	2.090981453	388253.7473
2490	2.141366548	331306.7356
2490	2.191751643	339372.2563
2490	2.242136738	326689.0148
2490	2.292521834	388475.6681
2490	2.342906929	331452.995
2490	2.393292024	339517.1166
2490	2.443677119	339540.7705
2490	2.494062215	323732.943
2490	2.54444731	321886.4845
2490	2.594832405	388695.1779
2490	2.6452175	355872.9474
2490	2.695602596	307689.3596
2490	2.745987691	307704.8474
2490	2.796372786	307719.3647
2490	2.846757881	307732.99
2490	2.897142977	360577.6707
2490	2.947528072	341113.6128
2490	2.997913167	341124.9513
2490	3.048298262	341135.6355
2490	3.098683358	341145.7105
2490	3.149068453	341155.217
2490	3.199453548	341164.1922
2490	3.249838643	341172.6694
2490	3.300223739	341180.6795
2490	3.350608834	341188.2504
2490	3.400993929	341195.4077
2490	3.451379024	341202.3016
2490	3.50176412	341208.6969
2490	3.552149215	341214.7412
2490	3.60253431	341220.4559
2490	3.652919405	341225.8581
2490	3.703304501	341230.9639
2490	3.753689596	341235.7997
2490	3.804074691	341240.3344
2490	3.854459786	341244.9485
2490	3.904844882	341249.1663
2490	3.955229977	341252.5338
2490	4.005615072	341256.3521
2490	4.056000167	341259.7476
2490	4.106385263	341262.942
2490	4.156770358	341265.9468
2490	4.207155453	341268.7664
2490	4.257540548	341271.4109
2490	4.307925643	341273.8945
2490	4.358310739	341276.2113
2490	4.408695834	341278.5213
2490	4.459080929	341280.3875
2490	4.509466024	341282.2698
2490	4.55985112	341284.013
2490	4.610236215	341285.628
2490	4.66062131	341287.1201
2490	4.711006405	341288.4948
2490	4.761391501	341289.7573
2490	4.811776596	341290.912
2490	4.862161691	341291.964
2490	4.912546786	341292.9176
2490	4.962931882	341293.7772
2490	5.013316977	376952.9497
2500	1.990211262	376995.0269
2500	2.040596357	377032.9314
2500	2.090981453	331251.6395
2500	2.141366548	331291.3338
2500	2.191751643	331327.456
2500	2.242136738	331360.4556
2500	2.292521834	331390.7095
2500	2.342906929	331418.5364
2500	2.393292024	388549.4365
2500	2.443677119	388567.9695
2500	2.494062215	331526.4618
2500	2.54444731	331546.9281
2500	2.594832405	331565.9897
2500	2.6452175	331583.7231
2500	2.695602596	388738.9568
2500	2.745987691	331629.3781
2500	2.796372786	331643.9771
2500	2.846757881	331657.6831
2500	2.897142977	360561.8988
2500	2.947528072	341097.4061
2500	2.997913167	341108.823
2500	3.048298262	341119.5849
2500	3.098683358	341129.7371
2500	3.149068453	341139.3205
2500	3.199453548	341148.3721
2500	3.249838643	341156.9255
2500	3.300223739	341165.0116
2500	3.350608834	341172.6582
2500	3.400993929	341179.8912
2500	3.451379024	341186.7342
2500	3.50176412	341193.3315
2500	3.552149215	341199.4542
2500	3.60253431	341205.2446
2500	3.652919405	341210.7226
2500	3.703304501	341215.9042
2500	3.753689596	341220.8163
2500	3.804074691	341225.4397
2500	3.854459786	341230.143
2500	3.904844882	341233.9613
2500	3.955229977	341238.0698
2500	4.005615072	341241.7525
2500	4.056000167	341245.2249
2500	4.106385263	341248.4968
2500	4.156770358	341251.5794
2500	4.207155453	341254.4769
2500	4.257540548	341257.1996
2500	4.307925643	341259.7617
2500	4.358310739	341262.1573
2500	4.408695834	341264.5546
2500	4.459080929	341266.4917
2500	4.509466024	341268.4535
2500	4.55985112	341270.2765
2500	4.610236215	341271.9714
2500	4.66062131	341273.5438
2500	4.711006405	341274.9989
2500	4.761391501	341276.342
2500	4.811776596	341277.5777
2500	4.862161691	341278.7106
2500	4.912546786	341279.7455
2500	4.962931882	341280.6865
2500	5.013316977	376941.8274
2510	1.990211262	331135.1609
2510	2.040596357	331183.831
2510	2.090981453	331227.7396
2510	2.141366548	331267.5364
2510	2.191751643	331303.7596
2510	2.242136738	331336.8582
2510	2.292521834	388452.8106
2510	2.342906929	331435.2598
2510	2.393292024	331461.0236
2510	2.443677119	388576.0866
2510	2.494062215	331517.8451
2510	2.54444731	331538.3991
2510	2.594832405	331557.547
2510	2.6452175	388702.2097
2510	2.695602596	331603.2475
2510	2.745987691	331618.9002
2510	2.796372786	331633.5803
2510	2.846757881	331647.3664
2510	2.897142977	360560.447
2510	2.947528072	312729.358
2510	2.997913167	319141.3049
2510	3.048298262	319152.144
2510	3.098683358	319162.373
2510	3.149068453	319172.0326
2510	3.199453548	319181.1601
2510	3.249838643	319189.7892
2510	3.300223739	319197.9506
2510	3.350608834	319205.6726
2510	3.400993929	319212.9807
2510	3.451379024	319219.8986
2510	3.50176412	319226.5734
2510	3.552149215	319232.7712
2510	3.60253431	319238.6367
2510	3.652919405	319244.1898
2510	3.703304501	319249.4466
2510	3.753689596	319254.4343
2510	3.804074691	319259.1415
2510	3.854459786	319263.9336
2510	3.904844882	319267.8064
2510	3.955229977	319271.9915
2510	4.005615072	319275.9044
2510	4.056000167	319279.4734
2510	4.106385263	319282.6482
2510	4.156770358	319285.8075
2510	4.207155453	319288.7821
2510	4.257540548	319291.5823
2510	4.307925643	319294.2221
2510	4.358310739	319296.6956
2510	4.408695834	319299.1795
2510	4.459080929	319301.1866
2510	4.509466024	319303.2271
2510	4.55985112	319305.1289
2510	4.610236215	319306.9029
2510	4.66062131	319308.5546
2510	4.711006405	319310.0893
2510	4.761391501	319311.5122
2510	4.811776596	319312.8277
2510	4.862161691	319314.0408
2510	4.912546786	319315.156
2510	4.962931882	319316.1775
2510	5.013316977	393553.3555
2520	1.990211262	331125.4141
2520	2.040596357	331174.1873
2520	2.090981453	331218.1987
2520	2.141366548	331258.0972
2520	2.191751643	331294.4206
2520	2.242136738	331327.6176
2520	2.292521834	388441.3047
2520	2.342906929	388463.1708
2520	2.393292024	331456.0953
2520	2.443677119	331480.0231
2520	2.494062215	331502.2215
2520	2.54444731	331522.8628
2520	2.594832405	388663.3277
2520	2.6452175	388677.3421
2520	2.695602596	331595.003
2520	2.745987691	331610.737
2520	2.796372786	388766.2435
2520	2.846757881	331645.9894
2520	2.897142977	388808.6257
2520	2.947528072	331675.0828
2520	2.997913167	334410.7318
2520	3.048298262	334421.6476
2520	3.098683358	334431.9527
2520	3.149068453	334441.6881
2520	3.199453548	334450.8909
2520	3.249838643	334459.5951
2520	3.300223739	334467.8314
2520	3.350608834	334475.6279
2520	3.400993929	334483.0106
2520	3.451379024	334490.003
2520	3.50176412	334496.627
2520	3.552149215	334503.0241
2520	3.60253431	334508.9668
2520	3.652919405	334514.5944
2520	3.703304501	334519.9258
2520	3.753689596	334524.9884
2520	3.804074691	334529.7704
2520	3.854459786	334534.6507
2520	3.904844882	334538.5856
2520	3.955229977	334542.8466
2520	4.005615072	334546.8462
2520	4.056000167	334550.5014
2520	4.106385263	334553.7305
2520	4.156770358	334556.9659
2520	4.207155453	334560.017
2520	4.257540548	334562.8939
2520	4.307925643	334565.6106
2520	4.358310739	334568.1612
2520	4.408695834	334570.7308
2520	4.459080929	334572.813
2520	4.509466024	334574.9253
2520	4.55985112	334576.9052
2520	4.610236215	334578.7575
2520	4.66062131	334580.4876
2520	4.711006405	334582.1009
2520	4.761391501	334583.6025
2520	4.811776596	334584.9973
2520	4.862161691	334586.2896
2520	4.912546786	334587.4841
2520	4.962931882	334588.5851
2520	5.013316977	336207.0455
2530	1.990211262	331189.4251
2530	2.040596357	388134.5144
2530	2.090981453	388168.9437
2530	2.141366548	394599.5598
2530	2.191751643	394627.9868
2530	2.242136738	388254.5748
2530	2.292521834	388278.413
2530	2.342906929	331417.3793
2530	2.393292024	388515.8269
2530	2.443677119	331474.9286
2530	2.494062215	388589.2886
2530	2.54444731	331524.4388
2530	2.594832405	331543.7574
2530	2.6452175	388681.1835
2530	2.695602596	331586.7671
2530	2.745987691	331602.5822
2530	2.796372786	331617.4229
2530	2.846757881	331631.3676
2530	2.897142977	331644.4866
2530	2.947528072	388818.1574
2530	2.997913167	417004.9639
2530	3.048298262	417015.9559
2530	3.098683358	417026.3366
2530	3.149068453	417036.1472
2530	3.199453548	417045.4249
2530	3.249838643	417054.2035
2530	3.300223739	417062.5141
2530	3.350608834	417070.3847
2530	3.400993929	417077.8413
2530	3.451379024	417084.9076
2530	3.50176412	417091.6054
2530	3.552149215	417097.955
2530	3.60253431	417104.0925
2530	3.652919405	417109.7968
2530	3.703304501	417115.2022
2530	3.753689596	417120.339
2530	3.804074691	417125.1952
2530	3.854459786	417130.1631
2530	3.904844882	417134.1592
2530	3.955229977	417138.4954
2530	4.005615072	417142.5812
2530	4.056000167	417146.3218
2530	4.106385263	417149.6045
2530	4.156770358	417152.9153
2530	4.207155453	417156.042
2530	4.257540548	417158.9947
2530	4.307925643	417161.7876
2530	4.358310739	417164.4145
2530	4.408695834	417166.8836
2530	4.459080929	417169.2187
2530	4.509466024	417171.4089
2530	4.55985112	417173.466
2530	4.610236215	417175.3956
2530	4.66062131	417177.2033
2530	4.711006405	417178.8944
2530	4.761391501	417180.4739
2530	4.811776596	417181.9469
2530	4.862161691	417183.3175
2530	4.912546786	417184.5905
2530	4.962931882	417185.7701
2530	5.013316977	393520.8156
2540	1.990211262	393563.208
2540	2.040596357	393601.4331
2540	2.090981453	331213.643
2540	2.141366548	331253.7424
2540	2.191751643	339314.7386
2540	2.242136738	326631.989
2540	2.292521834	321682.1746
2540	2.342906929	321710.3781
2540	2.393292024	388504.6153
2540	2.443677119	388523.4304
2540	2.494062215	388540.8931
2540	2.54444731	331515.8947
2540	2.594832405	331535.2979
2540	2.6452175	345875.2192
2540	2.695602596	327218.2477
2540	2.745987691	322511.2987
2540	2.796372786	389324.4853
2540	2.846757881	389335.4301
2540	2.897142977	389345.7297
2540	2.947528072	332238.0583
2540	2.997913167	361129.8378
2540	3.048298262	341092.1491
2540	3.098683358	341102.6049
2540	3.149068453	341112.4902
2540	3.199453548	341121.8422
2540	3.249838643	341130.6948
2540	3.300223739	341139.0791
2540	3.350608834	341147.0232
2540	3.400993929	341154.5532
2540	3.451379024	341161.6928
2540	3.50176412	341168.4638
2540	3.552149215	341174.8866
2540	3.60253431	341181.0999
2540	3.652919405	341186.8774
2540	3.703304501	341192.3561
2540	3.753689596	341197.5665
2540	3.804074691	341202.4962
2540	3.854459786	341207.5511
2540	3.904844882	341211.6077
2540	3.955229977	341216.0185
2540	4.005615072	341220.1899
2540	4.056000167	341224.0152
2540	4.106385263	341227.5118
2540	4.156770358	341230.7342
2540	4.207155453	341233.9377
2540	4.257540548	341236.9655
2540	4.307925643	341239.8337
2540	4.358310739	341242.5362
2540	4.408695834	341245.0809
2540	4.459080929	341247.4852
2540	4.509466024	341249.7584
2540	4.55985112	341251.8918
2540	4.610236215	341253.898
2540	4.66062131	341255.7825
2540	4.711006405	341257.5505
2540	4.761391501	341259.2071
2540	4.811776596	341260.7572
2540	4.862161691	341262.2053
2540	4.912546786	341263.5558
2540	4.962931882	341264.8132
2540	5.013316977	320893.3857
2550	1.990211262	315875.9634
2550	2.040596357	323976.8366
2550	2.090981453	311305.0102
2550	2.141366548	388245.7917
2550	2.191751643	407398.8671
2550	2.242136738	329208.7718
2550	2.292521834	389066.9477
2550	2.342906929	332059.592
2550	2.393292024	389153.5175
2550	2.443677119	332117.5532
2550	2.494062215	389227.524
2550	2.54444731	332167.4594
2550	2.594832405	340229.6718
2550	2.6452175	327531.7364
2550	2.695602596	389347.0954
2550	2.745987691	332248.7198
2550	2.796372786	389395.8444
2550	2.846757881	389406.8502
2550	2.897142977	389417.21
2550	2.947528072	389426.973
2550	2.997913167	389436.183
2550	3.048298262	417627.272
2550	3.098683358	417637.8024
2550	3.149068453	417647.7618
2550	3.199453548	417657.1876
2550	3.249838643	417666.1137
2550	3.300223739	417674.5711
2550	3.350608834	417682.5882
2550	3.400993929	417690.191
2550	3.451379024	417697.4032
2550	3.50176412	417704.2469
2550	3.552149215	417710.7423
2550	3.60253431	417716.9082
2550	3.652919405	417722.8781
2550	3.703304501	417728.4323
2550	3.753689596	417733.7157
2550	3.804074691	417738.7183
2550	3.854459786	417743.8597
2550	3.904844882	417747.976
2550	3.955229977	417752.4605
2550	4.005615072	417756.7169
2550	4.056000167	417760.6265
2550	4.106385263	417764.2065
2550	4.156770358	417767.4711
2550	4.207155453	417770.7488
2550	4.257540548	417773.8509
2550	4.307925643	417776.7938
2550	4.358310739	417779.571
2550	4.408695834	417782.1906
2550	4.459080929	417784.6701
2550	4.509466024	417787.0187
2550	4.55985112	417789.2276
2550	4.610236215	417791.3095
2550	4.66062131	417793.2699
2550	4.711006405	417795.114
2550	4.761391501	417796.8468
2550	4.811776596	417798.4732
2550	4.862161691	417799.998
2550	4.912546786	417801.4252
2550	4.962931882	417802.7593
2550	5.013316977	336841.7649
2560	1.990211262	388678.7627
2560	2.040596357	331803.4116
2560	2.090981453	331847.8258
2560	2.141366548	339908.5254
2560	2.191751643	324115.4844
2560	2.242136738	324149.0677
2560	2.292521834	390922.2582
2560	2.342906929	390944.4142
2560	2.393292024	333947.6434
2560	2.443677119	391047.6473
2560	2.494062215	334001.5608
2560	2.54444731	340196.5863
2560	2.594832405	324386.3995
2560	2.6452175	391176.4452
2560	2.695602596	332222.1042
2560	2.745987691	332238.1019
2560	2.796372786	389385.6204
2560	2.846757881	389396.6867
2560	2.897142977	389407.1064
2560	2.947528072	432940.3342
2560	2.997913167	412822.2405
2560	3.048298262	337310.8931
2560	3.098683358	335076.112
2560	3.149068453	335086.145
2560	3.199453548	335095.644
2560	3.249838643	335104.6429
2560	3.300223739	335113.173
2560	3.350608834	335121.2626
2560	3.400993929	335128.9376
2560	3.451379024	335136.222
2560	3.50176412	335143.1378
2560	3.552149215	335149.7052
2560	3.60253431	335155.943
2560	3.652919405	335161.8687
2560	3.703304501	335167.6111
2560	3.753689596	335172.9696
2560	3.804074691	335178.0444
